Mon Dec 05 16:00:00 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:00 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:00 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:00 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:00 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:00 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:00 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:00 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:00 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:00:00 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:00:00 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:00:00 GMT+10:00 2011,TSO,0.515,2788.0,1435.82
Mon Dec 05 16:00:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:00 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:00 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:01 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:01 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:01 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:00:01 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:01 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:01 GMT+10:00 2011,PMP,0.49,83983.0,41151.67
Mon Dec 05 16:00:01 GMT+10:00 2011,PMP,0.49,83983.0,41151.67
Mon Dec 05 16:00:01 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:01 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:01 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:01 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:01 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:01 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:01 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:01 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:01 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:02 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:02 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:02 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:03 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:03 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:03 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:03 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:03 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:03 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:00:03 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:03 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:03 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:03 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:03 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:03 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:03 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:03 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:03 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:03 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:03 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:04 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:04 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:04 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:04 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:04 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:04 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:05 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:05 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:05 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:05 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:05 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:06 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:06 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:06 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:06 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:06 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:06 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:06 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:06 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:06 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:06 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:06 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:07 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:07 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:07 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:07 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:07 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:07 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:07 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:07 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:07 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:07 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:07 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:07 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:07 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:07 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:07 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:07 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:07 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:07 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:07 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:07 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:07 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:07 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:07 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:07 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:07 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:08 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:08 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:08 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:09 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:10 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:10 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:10 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:10 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:00:12 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:12 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:12 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:13 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:13 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:14 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:14 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:14 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:14 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:15 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:15 GMT+10:00 2011,TSO,0.515,2788.0,1435.82
Mon Dec 05 16:00:16 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:16 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:16 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:00:16 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:00:17 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:17 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:17 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:17 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:18 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:18 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:19 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:19 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:19 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:19 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:19 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:19 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:00:20 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:00:25 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:25 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:25 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:26 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:26 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:27 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:00:27 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
