Mon Dec 05 16:00:00 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:29 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:29 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:29 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:29 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:29 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:30 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:30 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:30 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:30 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:00:36 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:37 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:37 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:37 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:38 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:00:38 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:00:38 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:38 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:39 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:00:40 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:40 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:41 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:00:41 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:00:42 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:00:45 GMT+10:00 2011,PMP,0.49,83983.0,41151.67
Mon Dec 05 16:00:46 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:00:52 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:52 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:52 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:53 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:56 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:00:58 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:01:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:01:03 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:03 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:06 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:01:08 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:10 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:01:10 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:01:10 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:01:10 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:10 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:01:10 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:01:11 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:01:11 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:12 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:12 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:22 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:24 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:28 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:34 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:38 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:01:41 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:01:41 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:01:42 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:42 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:01:44 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:01:44 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:45 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:01:45 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:01:46 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:01:46 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:01:47 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:01:51 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:01:51 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:01:53 GMT+10:00 2011,ROC,0.28,67216.0,18820.480000000003
Mon Dec 05 16:01:59 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:01:59 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:59 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:01:59 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:01:59 GMT+10:00 2011,TSO,0.515,2788.0,1435.82
Mon Dec 05 16:01:59 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:02:00 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:02:00 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:02:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:02:00 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:02:00 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:02:01 GMT+10:00 2011,TSO,0.515,2788.0,1435.82
Mon Dec 05 16:02:01 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:01 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:02:01 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:02:01 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:02:02 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:02:03 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:02:03 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:04 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:02:04 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:05 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:02:05 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:05 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:05 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:05 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:06 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:06 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:06 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:02:07 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:07 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:02:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:08 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:08 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:09 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:10 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:02:11 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:02:12 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:13 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:02:15 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:16 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:02:18 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:21 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:26 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:02:30 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:02:30 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:02:35 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:02:43 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:02:45 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:47 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:47 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:02:49 GMT+10:00 2011,ELD,0.215,30825.0,6627.375
Mon Dec 05 16:02:53 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:02:54 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:03:17 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:03:31 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:03:38 GMT+10:00 2011,PMP,0.49,83983.0,41151.67
Mon Dec 05 16:03:40 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:41 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:41 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:41 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:03:44 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:44 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:03:44 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:03:44 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:03:45 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:03:45 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:45 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:46 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:03:46 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:03:47 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:47 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:47 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:03:49 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:03:56 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:03:56 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:03:59 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:04:00 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:04:00 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:04:00 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:04:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:04:11 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:04:13 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:04:13 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:04:14 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:04:14 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:04:14 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:04:15 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:04:21 GMT+10:00 2011,PMP,0.49,83983.0,41151.67
Mon Dec 05 16:04:50 GMT+10:00 2011,VBA,0.355,347089.0,123216.59499999999
Mon Dec 05 16:04:50 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:04:53 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:04:53 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:04:54 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:04:55 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:04:56 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:04:56 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
Mon Dec 05 16:04:58 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:05:25 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:05:30 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:05:38 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:07:00 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:07:26 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:07:26 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:07:26 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:08:09 GMT+10:00 2011,NXS,0.305,430152.0,131196.36
Mon Dec 05 16:08:20 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:08:30 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:09:08 GMT+10:00 2011,GNS,0.17,1350209.0,229535.53000000003
Mon Dec 05 16:09:08 GMT+10:00 2011,BSL,0.4,7015837.0,2806334.8000000003
Mon Dec 05 16:09:08 GMT+10:00 2011,FKP,0.5,222168.0,111084.0
Mon Dec 05 16:09:09 GMT+10:00 2011,GFF,0.525,1285231.0,674746.275
Mon Dec 05 16:09:12 GMT+10:00 2011,KZL,0.345,184990.0,63821.549999999996
Mon Dec 05 16:09:12 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:09:12 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:09:12 GMT+10:00 2011,MMX,0.395,59567.0,23528.965
Mon Dec 05 16:09:15 GMT+10:00 2011,OMH,0.375,110890.0,41583.75
Mon Dec 05 16:09:16 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:09:16 GMT+10:00 2011,CVN,0.105,54458.0,5718.09
Mon Dec 05 16:09:17 GMT+10:00 2011,SDL,0.385,665882.0,256364.57
